sample,position_read_start_s,position_read_end_s,velocity_read_end_s,write_start_s,write_end_s,telemetry_start_s,telemetry_end_s,joint,servo_id,valid,status,voltage_V,temperature_raw,load_word_raw,current_word_raw,moving_raw,feedback_position_word_raw,feedback_speed_word_raw,left_hip_yaw_target_rad,left_hip_roll_target_rad,left_hip_pitch_target_rad,left_knee_target_rad,left_ankle_target_rad,neck_pitch_target_rad,head_pitch_target_rad,head_yaw_target_rad,head_roll_target_rad,right_hip_yaw_target_rad,right_hip_roll_target_rad,right_hip_pitch_target_rad,right_knee_target_rad,right_ankle_target_rad,left_hip_yaw_actual_rad,left_hip_roll_actual_rad,left_hip_pitch_actual_rad,left_knee_actual_rad,left_ankle_actual_rad,neck_pitch_actual_rad,head_pitch_actual_rad,head_yaw_actual_rad,head_roll_actual_rad,right_hip_yaw_actual_rad,right_hip_roll_actual_rad,right_hip_pitch_actual_rad,right_knee_actual_rad,right_ankle_actual_rad,left_hip_yaw_velocity_rad_s,left_hip_roll_velocity_rad_s,left_hip_pitch_velocity_rad_s,left_knee_velocity_rad_s,left_ankle_velocity_rad_s,neck_pitch_velocity_rad_s,head_pitch_velocity_rad_s,head_yaw_velocity_rad_s,head_roll_velocity_rad_s,right_hip_yaw_velocity_rad_s,right_hip_roll_velocity_rad_s,right_hip_pitch_velocity_rad_s,right_knee_velocity_rad_s,right_ankle_velocity_rad_s
1382,47.065702275999996,47.067669971000015,47.06957354099998,47.07092020500002,47.07107736100002,47.07108200900004,47.072048126,left_knee,23,1,0,6.8,28,1074,1,0,2069,0,0.011433864245191216,0.12555387569591403,0.04198267124593258,-0.04184424504637718,-0.001005508005619049,-0.15989182889461517,-0.03549961745738983,0.011063868179917336,-0.030638616532087326,-0.029510733671486378,0.11224368494004011,0.08099984843283892,-0.026935312896966934,-0.032770875841379166,0.000204530771717934,0.11254782952254994,0.026783713618026728,-0.0322135965455983,-0.003067961575771161,-0.15339807878856426,-0.035281558121369905,-0.014535320176765065,-0.01767963990731118,-0.03183862346411543,0.11884737729146713,0.06306365461307618,-0.0211007579489157,-0.05235987755982989,0.07671776931843206,-0.0,0.07671776931843206,-0.0,-0.0,-0.2301533079552962,-0.0,0.15343553863686413,-0.07671776931843206,-0.0,0.0,0.0,0.0,0.07671776931843206
1383,47.08572629300002,47.08768746900003,47.089617167,47.09061074500002,47.090765586,47.09077043800002,47.091741832,right_knee,13,1,0,6.8,28,38,0,0,2057,0,0.011964578414335847,0.12619717279449105,0.044463226571679115,-0.043861277401447296,-0.00197581946849823,-0.16141249984502792,-0.0343022346496582,0.013297772035002708,-0.03346233814954758,-0.029824652709066868,0.11123865749686956,0.08074326533824205,-0.027828814461827278,-0.03398685343563557,0.000204530771717934,0.11254782952254994,0.02831769440591253,-0.0322135965455983,-0.003067961575771161,-0.15646604036433542,-0.035281558121369905,-0.011467358600993904,-0.019213620695196984,-0.03183862346411543,0.11884737729146713,0.06306365461307618,-0.0211007579489157,-0.05082589677194409,0.0,-0.0,0.07671776931843206,-0.0,-0.0,-0.07671776931843206,-0.0,0.07671776931843206,-0.07671776931843206,-0.0,0.0,0.0,0.0,0.07671776931843206
1384,47.10582209999998,47.107798220000035,47.10970179,47.110718107,47.11087424500002,47.110879541,47.11185708299999,left_ankle,24,1,0,6.8,28,1044,0,0,2050,0,0.011322403559461236,0.1260583638213575,0.04577593319118023,-0.043708473443984985,-0.002166423946619034,-0.16183748841285706,-0.03338541090488434,0.010396922007203102,-0.03439238667488098,-0.02995136473327875,0.11154309287667274,0.07781869638711214,-0.029917947947978973,-0.03708980977535248,0.000204530771717934,0.11254782952254994,0.02985167519379789,-0.0322135965455983,-0.003067961575771161,-0.15953400194010658,-0.035281558121369905,-0.009933377813108546,-0.019213620695196984,-0.03183862346411543,0.11884737729146713,0.06306365461307618,-0.0211007579489157,-0.05082589677194409,0.0,-0.0,0.07671776931843206,-0.0,-0.0,-0.15343553863686413,-0.0,0.15343553863686413,0.0,-0.0,0.0,0.0,0.0,0.0
1385,47.125891225000004,47.12787158500001,47.129771248000026,47.13076712200004,47.130923351999996,47.130928350999994,47.13190006099998,right_ankle,14,1,0,6.8,28,1084,0,1,2049,0,0.013964964309707284,0.12397390604019165,0.04485023207962513,-0.042499639093875885,-0.0029825828969478607,-0.16253088414669037,-0.03287053108215332,0.014078458771109581,-0.03166697174310684,-0.031105742789804935,0.11223974172025919,0.08072510082274675,-0.028754185885190964,-0.03538840264081955,0.000204530771717934,0.11254782952254994,0.03138565598168369,-0.0337475773334841,-0.003067961575771161,-0.1610679827279924,-0.035281558121369905,-0.006865416237336941,-0.019213620695196984,-0.03183862346411543,0.11884737729146713,0.06306365461307618,-0.0211007579489157,-0.05082589677194409,0.0,-0.0,-0.0,-0.07671776931843206,-0.0,-0.15343553863686413,-0.0,0.07671776931843206,0.0,-0.0,0.0,0.0,0.0,0.0
1386,47.145951405000034,47.14791074900003,47.149883388000006,47.150850615999985,47.151004753000024,47.151009512,47.151990127999994,left_hip_pitch,22,1,0,6.8,28,60,1,1,1766,32818,0.015206391224637628,0.12309570144861937,0.04365885071456432,-0.04181230068206787,-0.001967005431652069,-0.16384735703468323,-0.033409878611564636,0.012977195903658867,-0.030830945819616318,-0.02957980427891016,0.11183804832398891,0.08176432270556688,-0.028134075924754143,-0.0333363302052021,0.000204530771717934,0.11254782952254994,0.032919636769569494,-0.035281558121369905,-0.003067961575771161,-0.16260196351587775,-0.03681553890925526,-0.0053314354494515825,-0.020747601483082787,-0.03183862346411543,0.11884737729146713,0.06306365461307618,-0.0211007579489157,-0.05082589677194409,0.0,-0.0,0.07671776931843206,-0.07671776931843206,-0.0,-0.15343553863686413,-0.07671776931843206,0.15343553863686413,-0.07671776931843206,-0.0,0.0,0.0,0.0,0.0
1387,47.16604919400001,47.16802473999999,47.16994173500004,47.17095436700001,47.171108653000005,47.17111339300001,47.172084732,right_hip_pitch,12,1,0,6.7,28,1123,3,1,2146,0,0.015674788737669587,0.12303034216165543,0.04456641338765621,-0.04300307109951973,-0.002993658185005188,-0.1648908481001854,-0.034032344818115234,0.017998341470956802,-0.030762530863285065,-0.03033330012112856,0.11199394054710865,0.08308300096541643,-0.02713680826127529,-0.03170391358435154,0.000204530771717934,0.11254782952254994,0.03445361755745485,-0.03681553890925526,-0.003067961575771161,-0.16413594430376355,-0.03681553890925526,-0.0022634738736799775,-0.020747601483082787,-0.03183862346411543,0.11884737729146713,0.06306365461307618,-0.0211007579489157,-0.05082589677194409,0.0,-0.0,0.07671776931843206,-0.07671776931843206,-0.0,-0.0,-0.0,0.15343553863686413,0.0,-0.0,0.0,0.0,0.0,0.0
1388,47.18609587500001,47.18807225500004,47.19000263800004,47.190973143000036,47.191129131999986,47.19113440999999,47.19211721100001,left_knee,23,1,0,6.8,28,1055,0,1,2073,50,0.016579494113102555,0.12093974370509386,0.04312914051115513,-0.04217753931879997,-0.0030706264078617096,-0.16395456343889236,-0.03366117179393768,0.015198981389403343,-0.02954898402094841,-0.02989915106445551,0.11221106257289648,0.08149922359734774,-0.029392234981060028,-0.03472653031349182,0.000204530771717934,0.11254782952254994,0.03445361755745485,-0.038349519697141066,-0.003067961575771161,-0.16566992509164935,-0.03681553890925526,-0.0022634738736799775,-0.020747601483082787,-0.030304642676229628,0.11884737729146713,0.06459763540096199,-0.0211007579489157,-0.05082589677194409,0.0,-0.0,0.07671776931843206,-0.07671776931843206,-0.0,-0.15343553863686413,-0.0,0.07671776931843206,0.0,0.07671776931843206,0.0,0.0,0.0,0.0
1389,47.20617649900001,47.20814863799998,47.210047041000024,47.21105735900002,47.21121407000001,47.211218903,47.21219796400001,right_knee,13,1,0,6.8,28,53,0,1,2057,0,0.01717244111932814,0.12165149953216314,0.043686216697096825,-0.04212716966867447,-0.002064220607280731,-0.16547571867704391,-0.03499025106430054,0.016958480700850487,-0.0296684131026268,-0.02899396512657404,0.11184692289680243,0.08465453702956438,-0.02743503451347351,-0.03222808614373207,0.000204530771717934,0.11254782952254994,0.03445361755745485,-0.038349519697141066,-0.003067961575771161,-0.1672039058795347,-0.03681553890925526,-0.0007294930857946191,-0.022281582270968145,-0.030304642676229628,0.11884737729146713,0.06613161618884779,-0.0211007579489157,-0.05082589677194409,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.07671776931843206,-0.0,0.0,0.07671776931843206,0.0,0.0
1390,47.226230069000025,47.228193968,47.230103259,47.231275103,47.23142442500003,47.231429536000036,47.23239854200003,left_ankle,24,1,0,6.8,28,0,0,0,2050,0,0.016638973960652947,0.12196683138608932,0.04424578882753849,-0.04337947443127632,-0.00296088308095932,-0.1657152697443962,-0.035350337624549866,0.014612577855587006,-0.029796376824378967,-0.02778345439583063,0.11143080610781908,0.08295546192675829,-0.028370153158903122,-0.032359298318624496,0.000204530771717934,0.11254782952254994,0.035987598345340654,-0.038349519697141066,-0.003067961575771161,-0.1672039058795347,-0.03681553890925526,0.0008044877020911834,-0.022281582270968145,-0.030304642676229628,0.11884737729146713,0.06613161618884779,-0.0211007579489157,-0.05082589677194409,0.0,-0.0,-0.0,-0.0,-0.0,-0.07671776931843206,-0.0,0.15343553863686413,0.0,-0.0,0.0,0.07671776931843206,0.0,0.0
1391,47.24635137499999,47.24832488400003,47.250222602000036,47.25124578900002,47.25140214900003,47.251406945000014,47.252383579999986,right_ankle,14,1,0,6.8,29,1130,3,0,2049,0,0.01697655045427382,0.12155588064342737,0.04381403140723705,-0.04388876259326935,-0.0025322362780570984,-0.1659584566950798,-0.0357322096824646,0.02091100439429283,-0.029230814427137375,-0.029420373030006886,0.11177796963602304,0.08522253949195147,-0.02716592326760292,-0.03162558376789093,0.000204530771717934,0.11254782952254994,0.035987598345340654,-0.038349519697141066,-0.003067961575771161,-0.1672039058795347,-0.03681553890925526,0.0038724492778623443,-0.022281582270968145,-0.030304642676229628,0.11884737729146713,0.06613161618884779,-0.0211007579489157,-0.05082589677194409,0.0,-0.0,0.07671776931843206,-0.0,-0.0,-0.0,-0.0,0.07671776931843206,0.0,-0.0,0.0,0.0,0.0,0.0
1392,47.26638985299999,47.26841534000002,47.27038386799998,47.271390816000036,47.27154410099999,47.27154889700003,47.27252303200001,left_hip_pitch,22,1,0,6.8,27,42,0,0,1763,32818,0.01761826337315142,0.11922826152294874,0.043319473043084145,-0.04160486161708832,-0.003368563950061798,-0.16406980156898499,-0.03507731854915619,0.017692022025585175,-0.027289029210805893,-0.030106251128017902,0.112743915989995,0.08241563756018877,-0.029484882950782776,-0.03475913032889366,0.000204530771717934,0.11254782952254994,0.03752157913322601,-0.038349519697141066,-0.003067961575771161,-0.1672039058795347,-0.03681553890925526,0.005406430065748147,-0.022281582270968145,-0.030304642676229628,0.11884737729146713,0.06766559697673315,-0.0211007579489157,-0.05082589677194409,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.07671776931843206,0.0,-0.0,0.0,0.0,0.0,0.0
1393,47.286446126000016,47.28842389500002,47.29039577400002,47.291491992999994,47.291648907999985,47.29165403800002,47.29262839500004,right_hip_pitch,12,1,0,6.8,28,1096,1,1,2150,100,0.018533420050516725,0.118988455273211,0.04215112142264843,-0.0400029681622982,-0.0017818473279476166,-0.1633688360452652,-0.03530329465866089,0.01606747880578041,-0.02639232948422432,-0.03019642923027277,0.11221661511808634,0.08289500046521425,-0.02993897721171379,-0.03660052642226219,0.003272492347489539,0.11254782952254994,0.03752157913322601,-0.038349519697141066,-0.003067961575771161,-0.1672039058795347,-0.03681553890925526,0.005406430065748147,-0.022281582270968145,-0.030304642676229628,0.11884737729146713,0.06919957776461895,-0.0211007579489157,-0.05082589677194409,0.07671776931843206,-0.0,0.07671776931843206,-0.0,-0.0,-0.0,-0.0,0.07671776931843206,0.0,-0.0,0.0,0.15343553863686413,0.0,0.0
1394,47.30655395200003,47.308535275000025,47.310469898000036,47.311529175000004,47.311688497999995,47.31169384900002,47.31266905800001,left_knee,23,1,0,6.7,28,20,0,0,2073,0,0.01964957290329039,0.11887812428176403,0.04118071310222149,-0.03970389440655708,-0.002776212990283966,-0.16422148048877716,-0.03617556393146515,0.015682462602853775,-0.025212831795215607,-0.029765457846224308,0.11253381427377462,0.08427019137889147,-0.028964359313249588,-0.03427402675151825,0.0063404539232607,0.11254782952254994,0.03752157913322601,-0.038349519697141066,-0.003067961575771161,-0.1672039058795347,-0.03681553890925526,0.005406430065748147,-0.022281582270968145,-0.030304642676229628,0.11884737729146713,0.06919957776461895,-0.0211007579489157,-0.05082589677194409,0.15343553863686413,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
1395,47.32658317100001,47.32862613900002,47.33060100000003,47.331572135000016,47.331726272,47.331730846,47.33270068499999,right_knee,13,1,0,6.9,28,53,0,0,2057,0,0.020869851345196366,0.11693901289254427,0.0395249854773283,-0.037667253986001015,-0.002110198140144348,-0.1635662242770195,-0.035839736461639404,0.01447315700352192,-0.02249756082892418,-0.029974275268614292,0.11308896820992231,0.08353600371629,-0.0290742889046669,-0.03394373506307602,0.0063404539232607,0.11254782952254994,0.03752157913322601,-0.038349519697141066,-0.003067961575771161,-0.1672039058795347,-0.03681553890925526,0.005406430065748147,-0.020747601483082787,-0.030304642676229628,0.11884737729146713,0.06919957776461895,-0.0211007579489157,-0.05082589677194409,0.07671776931843206,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.07671776931843206,-0.0,0.0,0.0,0.0,0.0
1396,47.346662312999996,47.34863117500001,47.35060224000003,47.351593207000036,47.351750307,47.351755344,47.35272614600004,left_ankle,24,1,0,6.8,28,0,0,0,2050,0,0.02150976681150496,0.11691744904965162,0.03867674432694912,-0.03616448864340782,-0.0019666701555252075,-0.16295886784791946,-0.03619149327278137,0.013265492394566536,-0.021739661693572998,-0.0300021069124341,0.11283469386398792,0.08327719289809465,-0.02912912890315056,-0.03440885618329048,0.007874434711146502,0.11254782952254994,0.03752157913322601,-0.038349519697141066,-0.003067961575771161,-0.1672039058795347,-0.03681553890925526,0.005406430065748147,-0.020747601483082787,-0.030304642676229628,0.11884737729146713,0.06919957776461895,-0.0211007579489157,-0.05082589677194409,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
1397,47.36674493699999,47.36873250099998,47.370648069,47.371989437999986,47.372139909000026,47.372144426999995,47.37312617300003,right_ankle,14,1,0,6.8,28,1107,2,0,2049,0,0.02186273247934878,0.11646877694875002,0.03734738938510418,-0.034621257334947586,-0.001727912575006485,-0.16240248829126358,-0.03699013590812683,0.011965416371822357,-0.021109256893396378,-0.029978462494909763,0.1130671901628375,0.08305236417800188,-0.029028858989477158,-0.034354593604803085,0.00940841549903186,0.11254782952254994,0.03752157913322601,-0.038349519697141066,-0.003067961575771161,-0.1672039058795347,-0.03681553890925526,0.005406430065748147,-0.020747601483082787,-0.030304642676229628,0.11884737729146713,0.06919957776461895,-0.0211007579489157,-0.05082589677194409,0.07671776931843206,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
1398,47.38676834200001,47.38873287100003,47.39064708800001,47.39161748199999,47.391771749000014,47.39177665600002,47.392757827999986,left_hip_pitch,22,1,0,6.8,28,1044,0,0,1763,0,0.022425770992413163,0.11575548071414232,0.036141762509942055,-0.033652039244771004,-0.0016313791275024414,-0.1622539758682251,-0.0372767299413681,0.011805770918726921,-0.019197260960936546,-0.030256633646786213,0.11349661741405725,0.08318642992526293,-0.028563842177391052,-0.03370576351881027,0.00940841549903186,0.11254782952254994,0.03752157913322601,-0.038349519697141066,-0.003067961575771161,-0.1672039058795347,-0.03681553890925526,0.005406430065748147,-0.019213620695196984,-0.030304642676229628,0.11884737729146713,0.06919957776461895,-0.0211007579489157,-0.05082589677194409,0.07671776931843206,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.07671776931843206,-0.0,0.0,0.0,0.0,0.0
1399,47.406863130999994,47.40882562300001,47.41073352600003,47.411736585,47.41189262899999,47.41189764700002,47.41288191100003,right_hip_pitch,12,1,0,6.8,28,1100,1,0,2150,0,0.023254947969689965,0.11557418759912252,0.03582885302603245,-0.032631371170282364,-0.002193741500377655,-0.1619151085615158,-0.037801891565322876,0.011226097121834755,-0.01841595210134983,-0.030437433160841465,0.11335657816380262,0.08303592074662447,-0.028745997697114944,-0.033691246062517166,0.012476377074803022,0.11254782952254994,0.03752157913322601,-0.038349519697141066,-0.003067961575771161,-0.1672039058795347,-0.03681553890925526,0.005406430065748147,-0.019213620695196984,-0.030304642676229628,0.11884737729146713,0.06919957776461895,-0.022634738736801503,-0.05082589677194409,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
1400,47.42691305299999,47.428889822,47.43079329899999,47.43176926700002,47.43192464500001,47.43192971900001,47.43290722399999,left_knee,23,1,0,6.8,28,38,0,0,2073,0,0.02422599890269339,0.1147657660767436,0.03358575887978077,-0.030551044270396233,-0.0014199689030647278,-0.16178929060697556,-0.03920832276344299,0.011131387203931808,-0.01731644570827484,-0.030107774771749973,0.1139021972194314,0.08395848888903856,-0.027797594666481018,-0.03114260360598564,0.014010357862688824,0.11254782952254994,0.03752157913322601,-0.038349519697141066,-0.003067961575771161,-0.1672039058795347,-0.03681553890925526,0.005406430065748147,-0.019213620695196984,-0.030304642676229628,0.11884737729146713,0.06919957776461895,-0.022634738736801503,-0.05082589677194409,0.15343553863686413,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.07671776931843206,0.0
1401,47.446992084000016,47.448955891,47.45086425600002,47.45185520499999,47.45201365700004,47.452018545000016,47.452982014000014,right_knee,13,1,0,6.9,28,27,0,0,2055,32818,0.025473088258877397,0.11464128736406565,0.033779093995690346,-0.030420126393437386,-0.0023234300315380096,-0.1617668867111206,-0.03925730288028717,0.012754714116454124,-0.01660839468240738,-0.030507256276905537,0.11360688507556915,0.08396103698760271,-0.02771838568150997,-0.030386462807655334,0.015544338650574627,0.11254782952254994,0.03752157913322601,-0.038349519697141066,-0.003067961575771161,-0.1672039058795347,-0.03681553890925526,0.005406430065748147,-0.019213620695196984,-0.030304642676229628,0.11884737729146713,0.06919957776461895,-0.024168719524687306,-0.05082589677194409,0.07671776931843206,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
1402,47.46704637600001,47.469013719,47.470923639999995,47.47192479200001,47.472080578,47.472085539999995,47.473060583000034,left_ankle,24,1,0,6.8,27,0,0,0,2050,0,0.02459042170085013,0.11452910769730806,0.03291342966258526,-0.02901938371360302,-0.002733267843723297,-0.1611247956752777,-0.040082335472106934,0.008328225463628769,-0.01598065346479416,-0.030720972456037998,0.1138419359922409,0.08298723865300417,-0.02836466208100319,-0.031447552144527435,0.015544338650574627,0.1140818103104353,0.03752157913322601,-0.038349519697141066,-0.003067961575771161,-0.1672039058795347,-0.03681553890925526,0.005406430065748147,-0.020747601483082787,-0.030304642676229628,0.11884737729146713,0.06919957776461895,-0.024168719524687306,-0.05082589677194409,0.07671776931843206,0.07671776931843206,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.07671776931843206,-0.0,0.0,0.0,-0.07671776931843206,0.0
1403,47.48710674200001,47.489081270000014,47.49098206200003,47.49196351100002,47.492118093000016,47.49212287000003,47.49309472799999,right_ankle,14,1,0,6.8,28,1122,2,0,2049,0,0.024425197625532746,0.11433762405067682,0.031877221539616585,-0.0266839861869812,-0.003021158277988434,-0.16059157997369766,-0.04079735279083252,0.006367884110659361,-0.014276139438152313,-0.03050119150429964,0.11455002799630165,0.08177318144589663,-0.028063161298632622,-0.030480973422527313,0.015544338650574627,0.1140818103104353,0.03752157913322601,-0.038349519697141066,-0.003067961575771161,-0.1672039058795347,-0.03681553890925526,0.005406430065748147,-0.020747601483082787,-0.030304642676229628,0.11884737729146713,0.06919957776461895,-0.025702700312572664,-0.05082589677194409,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.07671776931843206,0.0
