sample,position_read_start_s,position_read_end_s,velocity_read_end_s,write_start_s,write_end_s,telemetry_start_s,telemetry_end_s,joint,servo_id,valid,status,voltage_V,temperature_raw,load_word_raw,current_word_raw,moving_raw,feedback_position_word_raw,feedback_speed_word_raw,left_hip_yaw_target_rad,left_hip_roll_target_rad,left_hip_pitch_target_rad,left_knee_target_rad,left_ankle_target_rad,neck_pitch_target_rad,head_pitch_target_rad,head_yaw_target_rad,head_roll_target_rad,right_hip_yaw_target_rad,right_hip_roll_target_rad,right_hip_pitch_target_rad,right_knee_target_rad,right_ankle_target_rad,left_hip_yaw_actual_rad,left_hip_roll_actual_rad,left_hip_pitch_actual_rad,left_knee_actual_rad,left_ankle_actual_rad,neck_pitch_actual_rad,head_pitch_actual_rad,head_yaw_actual_rad,head_roll_actual_rad,right_hip_yaw_actual_rad,right_hip_roll_actual_rad,right_hip_pitch_actual_rad,right_knee_actual_rad,right_ankle_actual_rad,left_hip_yaw_velocity_rad_s,left_hip_roll_velocity_rad_s,left_hip_pitch_velocity_rad_s,left_knee_velocity_rad_s,left_ankle_velocity_rad_s,neck_pitch_velocity_rad_s,head_pitch_velocity_rad_s,head_yaw_velocity_rad_s,head_roll_velocity_rad_s,right_hip_yaw_velocity_rad_s,right_hip_roll_velocity_rad_s,right_hip_pitch_velocity_rad_s,right_knee_velocity_rad_s,right_ankle_velocity_rad_s
1411,54.91260995399999,54.914630865999996,54.91659661,54.91820169799999,54.918346238,54.918350978999996,54.919331146999994,right_hip_pitch,12,1,0,6.6,28,38,0,1,1992,0,-0.016743061831220984,0.06238934397697449,0.1891545783728361,-0.12320218980312347,-0.08562379702925682,-0.040202438831329346,-0.045752786099910736,0.1846751719713211,0.06784703582525253,0.0018903145100921392,0.08555292338132858,-0.15548538696020842,-0.07297810167074203,0.2328118085861206,-0.0258731426223376,0.035848790128267805,0.28602646677070026,-0.1672039058795347,-0.09664078963679534,-0.010737865515199285,-0.03681553890925526,0.16494043200585473,0.08816503445679809,0.011112838596682599,0.08970174232164,-0.17316938672131255,-0.013430854009487576,0.16546539431993096,0.07671776931843206,-0.0,-0.4603066159105924,0.30687107727372825,-0.0,-0.0,-0.0,0.30687107727372825,0.0,-0.15343553863686413,-0.15343553863686413,0.0,-0.07671776931843206,0.4603066159105924
1412,54.93267049399999,54.934633127,54.93659983399999,54.93761550299999,54.93782456299999,54.937829488999995,54.93880006399999,left_knee,23,1,0,6.7,27,143,2,1,2153,32968,-0.01691152690909803,0.0778670534491539,0.16549852304160595,-0.10885751247406006,-0.08490270748734474,-0.044362232089042664,-0.04645417630672455,0.17544712126255035,0.0563633069396019,0.004601760301738977,0.09397744946181774,-0.13177915941923857,-0.09709464013576508,0.24894949793815613,-0.02433916183445224,0.035848790128267805,0.27528860125550053,-0.16260196351587775,-0.09664078963679534,-0.010737865515199285,-0.03681553890925526,0.1710763551573975,0.08816503445679809,0.009578857808796797,0.08816776153375419,-0.17316938672131255,-0.01803279637314454,0.17313529825935953,0.07671776931843206,-0.0,-0.5370243852290244,0.30687107727372825,-0.0,-0.0,-0.0,0.2301533079552962,0.0,-0.07671776931843206,-0.07671776931843206,0.0,-0.2301533079552962,0.3835888465921603
1413,54.952712534,54.954689038,54.956601668999994,54.957570671,54.957751304,54.95775650799999,54.95873221299999,right_knee,13,1,0,6.6,29,212,4,1,2054,32968,-0.019946098094806075,0.09738501533865929,0.13782290928065777,-0.09147375822067261,-0.08327912166714668,-0.051147788763046265,-0.04402552545070648,0.1598425954580307,0.04049122333526611,0.006896474398672581,0.10564870201051235,-0.1006734175607562,-0.1270040050148964,0.26873522996902466,-0.02280518104656644,0.035848790128267805,0.26455073574030125,-0.15493205957644962,-0.09664078963679534,-0.010737865515199285,-0.03681553890925526,0.17414431673316866,0.08816503445679809,0.009578857808796797,0.08816776153375419,-0.17316938672131255,-0.024168719524687306,0.182339182986673,0.07671776931843206,-0.0,-0.6137421545474565,0.30687107727372825,-0.0,-0.0,-0.0,0.2301533079552962,0.0,-0.07671776931843206,-0.07671776931843206,0.0,-0.30687107727372825,0.4603066159105924
1414,54.97305195099999,54.97503258399999,54.97692958499999,54.978561025999994,54.978705788,54.978710621999994,54.979693956999995,left_ankle,24,1,0,6.5,28,68,1,1,2110,32818,-0.0254256350453943,0.11416482832282782,0.11262728832662106,-0.07203930616378784,-0.08239877223968506,-0.060830727219581604,-0.03984552621841431,0.14255641400814056,0.027615558356046677,0.009435288608074188,0.11881286418065429,-0.06824311148375273,-0.1658877581357956,0.28442081809043884,-0.02280518104656644,0.04045073249192477,0.25074490864933036,-0.1487961364249073,-0.09510680884890954,-0.010737865515199285,-0.03681553890925526,0.17721227830893982,0.08816503445679809,0.009578857808796797,0.08816776153375419,-0.17316938672131255,-0.03183862346411543,0.19154306771398694,0.0,0.07671776931843206,-0.6137421545474565,0.30687107727372825,0.07671776931843206,-0.0,-0.0,0.07671776931843206,0.0,-0.0,0.0,0.0,-0.3835888465921603,0.4603066159105924
1415,54.993079083,54.99505023399999,54.996953235999996,54.998019850999995,54.998170427999995,54.998175539,54.999153336999996,right_ankle,14,1,0,6.5,28,1277,4,1,2216,350,-0.02899822755716741,0.11901092808693647,0.09805559925734997,-0.05612634867429733,-0.0798206552863121,-0.07155577838420868,-0.03948529064655304,0.12669657170772552,0.020656537264585495,0.012551874853670597,0.1311730034649372,-0.04117646347731352,-0.20507146418094635,0.29078227281570435,-0.02433916183445224,0.04351869406769593,0.23693908155835947,-0.13959225169759337,-0.09510680884890954,-0.012271846303085088,-0.03681553890925526,0.17721227830893982,0.08356309209314113,0.009578857808796797,0.08816776153375419,-0.17163540593342674,-0.042576488979314715,0.20228093322918667,0.0,0.30687107727372825,-0.6904599238658886,0.4603066159105924,-0.0,-0.0,-0.0,0.07671776931843206,-0.15343553863686413,-0.0,0.0,0.0,-0.5370243852290244,0.5370243852290244
1416,55.013138807999994,55.015099033,55.016996702,55.018008648999995,55.01816289199999,55.018168152,55.019149931,left_hip_pitch,22,1,0,6.5,29,1356,4,1,1646,450,-0.03334019868634641,0.128098267596215,0.08579397015273571,-0.04760901257395744,-0.07558023184537888,-0.08048281073570251,-0.039413705468177795,0.11652187258005142,0.012689520604908466,0.016522549092769623,0.13885246589779854,-0.022379259578883648,-0.23469804227352142,0.2919403314590454,-0.0258731426223376,0.05118859800712405,0.22159927367950322,-0.13038836697027945,-0.09510680884890954,-0.015339807878856249,-0.03681553890925526,0.17567829752105402,0.07896114972948416,0.009578857808796797,0.08816776153375419,-0.16703346356976978,-0.056382316070285605,0.21455277953227175,-0.15343553863686413,0.15343553863686413,-0.6904599238658886,0.4603066159105924,-0.0,-0.07671776931843206,-0.0,-0.07671776931843206,-0.2301533079552962,-0.0,0.0,0.15343553863686413,-0.6137421545474565,0.6137421545474565
1417,55.033263553,55.03527627999999,55.03719639299999,55.038253044,55.038413381,55.038418121999996,55.039410179,right_hip_pitch,12,1,0,6.4,28,1353,8,1,2005,200,-0.03241618140600622,0.13839924149215221,0.07443120889365673,-0.04198034852743149,-0.06894368305802345,-0.08598887920379639,-0.04365663230419159,0.10700912028551102,0.004195982590317726,0.023172707296907902,0.14391746558248997,-0.002009836956858635,-0.2609967440366745,0.29431289434432983,-0.0258731426223376,0.06192646352232378,0.20472548501276117,-0.11965050145508016,-0.09510680884890954,-0.019941750242513212,-0.03681553890925526,0.17261033594528286,0.07129124579005604,0.009578857808796797,0.08663378074586839,-0.1562955980545705,-0.07018814316125649,0.22682462583535684,0.0,0.5370243852290244,-0.8438954625027527,0.5370243852290244,-0.0,-0.15343553863686413,-0.0,-0.07671776931843206,-0.30687107727372825,-0.0,-0.07671776931843206,0.30687107727372825,-0.7671776931843206,0.6137421545474565
1418,55.05328562999999,55.05525320699999,55.05716146899999,55.05817174799999,55.058324344,55.058328863,55.05930273499999,left_knee,23,1,0,6.6,28,237,4,1,2116,33168,-0.0365908348467201,0.14569666981697083,0.06568044237792492,-0.04038617014884949,-0.049660978838801384,-0.09829344600439072,-0.047748252749443054,0.09716383367776871,-0.0056467847898602486,0.03311183210462332,0.15113905631005764,0.02879550587385893,-0.27971650660037994,0.2693369686603546,-0.0258731426223376,0.07266432903752307,0.18785169634601911,-0.10891263593988043,-0.09203884727313838,-0.023009711818284817,-0.035281558121369905,0.1680083935816259,0.06362134185062747,0.015714780960339562,0.09430368468529651,-0.1409557901757138,-0.0901298934037697,0.23756249135055613,0.0,0.5370243852290244,-0.8438954625027527,0.6137421545474565,0.15343553863686413,-0.2301533079552962,0.07671776931843206,-0.2301533079552962,-0.3835888465921603,0.15343553863686413,0.15343553863686413,0.6137421545474565,-0.9206132318211848,0.5370243852290244
1419,55.073351207,55.07532513699999,55.07724462,55.07822723299999,55.078385995999994,55.078391107,55.07936751599999,right_knee,13,1,0,6.4,29,433,8,1,1997,33368,-0.03815488680265844,0.1541997641324997,0.05331423692405224,-0.04245000705122948,-0.026421397924423218,-0.10457581281661987,-0.04966500401496887,0.08735916763544083,-0.016277184709906578,0.04922523256391287,0.1574736051261425,0.06347983796149492,-0.29585300385951996,0.24159443378448486,-0.027407123410223402,0.0834021945527228,0.16944392689139126,-0.09664078963679534,-0.08743690490948142,-0.02914563496982714,-0.035281558121369905,0.16187247043008357,0.054417457123313986,0.017248761748225365,0.10350756941261044,-0.12561598229685755,-0.10853766285839755,0.24830035686575586,-0.07671776931843206,0.4603066159105924,-0.9206132318211848,0.5370243852290244,0.15343553863686413,-0.2301533079552962,-0.0,-0.30687107727372825,-0.4603066159105924,0.2301533079552962,0.4603066159105924,0.7671776931843206,-0.9206132318211848,0.5370243852290244
1420,55.093439247999996,55.09547495699999,55.097430534,55.098643761999995,55.098793395,55.09879837599999,55.099930787999995,left_ankle,24,1,0,6.4,28,163,3,1,2102,32918,-0.03808888955973089,0.16267846152186394,0.042355699464678764,-0.0443856306374073,-0.009915672242641449,-0.10670938342809677,-0.04869929701089859,0.07541222125291824,-0.02633785456418991,0.06452879216521978,0.16064955294132233,0.09519243706017733,-0.30534644424915314,0.21703505516052246,-0.027407123410223402,0.09567404085580788,0.1525701382246492,-0.08436894333371026,-0.08283496254582445,-0.0337475773334841,-0.035281558121369905,0.15420256649065545,0.04828153397177122,0.020316723323996526,0.1096434925641532,-0.10567423205434433,-0.12847941310091077,0.25903822238095514,0.0,0.6137421545474565,-0.8438954625027527,0.6137421545474565,0.2301533079552962,-0.2301533079552962,-0.0,-0.3835888465921603,-0.30687107727372825,-0.0,0.3835888465921603,0.8438954625027527,-0.9973310011396168,0.4603066159105924
1421,55.113522691,55.1154971,55.11743221099999,55.118499971999995,55.11865779,55.118663012,55.11967568,right_ankle,14,1,0,6.5,28,1106,0,1,2256,250,-0.0377359704580158,0.17084793746471405,0.036163853481411934,-0.04346675053238869,0.006069771945476532,-0.11140148341655731,-0.044126272201538086,0.06694595515727997,-0.035128381103277206,0.07529895659536123,0.1605825237929821,0.11779422778636217,-0.3080344647169113,0.19090117514133453,-0.027407123410223402,0.10641190637100717,0.13569634955790716,-0.07516505860639633,-0.07823302018216749,-0.04141748127291223,-0.035281558121369905,0.14806664333911268,0.040611630032343096,0.02491866568765349,0.11731339650358133,-0.08266452023605951,-0.14995514413130978,0.2651741455324979,0.0,0.5370243852290244,-0.7671776931843206,0.4603066159105924,0.30687107727372825,-0.30687107727372825,-0.0,-0.30687107727372825,-0.4603066159105924,0.2301533079552962,0.3835888465921603,1.0740487704580488,-1.0740487704580488,0.3835888465921603
1422,55.133567872,55.135541077,55.137443132,55.1384738,55.138628135999994,55.138633209999995,55.139675174999994,left_hip_pitch,22,1,0,6.5,29,1313,3,1,1711,500,-0.03879187791608274,0.17522356286644936,0.023991617374122143,-0.0452665351331234,0.014953374862670898,-0.1127474457025528,-0.03986012935638428,0.06214669346809387,-0.04423028975725174,0.07987925317138433,0.15710576996207237,0.14031140971928835,-0.30476103723049164,0.17349693179130554,-0.027407123410223402,0.1156157910983211,0.12035654167905091,-0.0674951546669682,-0.07056311624273937,-0.04755340442445499,-0.035281558121369905,0.13886275861179875,0.03140774530502917,0.029520608051310453,0.12498330044300945,-0.061188789205660496,-0.1714308751617088,0.26977608789615487,0.0,0.5370243852290244,-0.7671776931843206,0.3835888465921603,0.3835888465921603,-0.3835888465921603,-0.0,-0.3835888465921603,-0.3835888465921603,0.2301533079552962,0.3835888465921603,1.0740487704580488,-1.0740487704580488,0.2301533079552962
1423,55.153668036,55.155673185,55.15765792699999,55.158653465,55.15880548599999,55.158810208999995,55.159800468,right_hip_pitch,12,1,0,6.5,28,1426,4,1,2085,750,-0.03567559435032308,0.17943831160664558,0.01575468573719263,-0.044845763593912125,0.02421075850725174,-0.11396010220050812,-0.03584495186805725,0.05636868625879288,-0.0515965037047863,0.08345612045377493,0.1541982926428318,0.15781525243073702,-0.3019806891679764,0.1561531126499176,-0.0258731426223376,0.12788763740140618,0.10655071458808002,-0.06135923151542544,-0.05982525072754008,-0.053689327575997314,-0.035281558121369905,0.13119285467237063,0.023737841365601045,0.03872449277862438,0.13265320438243758,-0.03817907738737612,-0.1929066061921078,0.27131006868404023,0.0,0.5370243852290244,-0.7671776931843206,0.30687107727372825,0.4603066159105924,-0.2301533079552962,-0.0,-0.4603066159105924,-0.3835888465921603,0.2301533079552962,0.3835888465921603,1.150766539776481,-0.9973310011396168,0.07671776931843206
1424,55.173706994,55.175665439,55.177564790999995,55.178544290999994,55.178697256999996,55.178702035,55.17968355399999,left_knee,23,1,0,6.6,27,56,0,1,2085,32868,-0.03549549146555364,0.18249204754829407,0.006478446535766125,-0.048966486006975174,0.03203029930591583,-0.11174309998750687,-0.030883684754371643,0.050336211919784546,-0.058184873312711716,0.08673941250890493,0.1497948057949543,0.1725467937067151,-0.29747600853443146,0.13873086869716644,-0.0258731426223376,0.1370915221287201,0.09274488749710913,-0.05829126993965428,-0.04755340442445499,-0.05982525072754008,-0.035281558121369905,0.12045498915717134,0.014533956638287118,0.04792837750593786,0.13878912753398034,-0.015169365569091306,-0.21131437564673522,0.27131006868404023,0.07671776931843206,0.5370243852290244,-0.6904599238658886,0.15343553863686413,0.6137421545474565,-0.30687107727372825,-0.0,-0.4603066159105924,-0.3835888465921603,0.5370243852290244,0.30687107727372825,1.150766539776481,-0.9973310011396168,0.0
1425,55.19377636099999,55.19573588,55.19765226899999,55.19861065799999,55.19876653099999,55.198771642,55.199745439,right_knee,13,1,0,6.6,29,303,2,1,1917,33368,-0.037678872933611274,0.18355872109532356,0.0009347652085125446,-0.05058378726243973,0.04196849465370178,-0.10982802510261536,-0.029455557465553284,0.04883472993969917,-0.06376949697732925,0.08605609741061926,0.14331946335732937,0.18311913777142763,-0.29313482344150543,0.12555032968521118,-0.027407123410223402,0.14629540685603404,0.07893906040613868,-0.05675728915176892,-0.035281558121369905,-0.06442719309119704,-0.035281558121369905,0.11278508521774278,0.0053300719109731914,0.05713226223325179,0.1433910698976373,0.007840346249193067,-0.22972214510136307,0.26977608789615487,0.0,0.4603066159105924,-0.6904599238658886,0.07671776931843206,0.6137421545474565,-0.3835888465921603,-0.0,-0.4603066159105924,-0.5370243852290244,0.4603066159105924,0.2301533079552962,1.0740487704580488,-0.9206132318211848,-0.07671776931843206
1426,55.213839357,55.215803506,55.21772409799999,55.218910324999996,55.219056291,55.219061365,55.22018851599999,left_ankle,24,1,0,6.6,28,229,3,1,2061,33118,-0.03726038127206266,0.18335196003317833,-0.00017878413200378418,-0.05481675639748573,0.052053093910217285,-0.1070055365562439,-0.031367093324661255,0.043815452605485916,-0.07241353392601013,0.08301154430955648,0.13281626719981432,0.1874795900657773,-0.28974227607250214,0.11370284855365753,-0.027407123410223402,0.15243133000757636,0.0651332333151678,-0.05675728915176892,-0.024543692606170175,-0.07056311624273937,-0.035281558121369905,0.10204721970254349,-0.005407793604226094,0.06480216617267992,0.1449250506855231,0.02931607727959208,-0.24812991455599093,0.26210618395672675,-0.07671776931843206,0.3835888465921603,-0.6904599238658886,-0.0,0.5370243852290244,-0.2301533079552962,-0.0,-0.4603066159105924,-0.4603066159105924,0.4603066159105924,0.2301533079552962,1.0740487704580488,-0.8438954625027527,-0.30687107727372825
1427,55.233905631,55.235869595,55.237782317,55.238752706,55.23890555999999,55.238910634999996,55.239883856999995,right_ankle,14,1,0,6.6,28,295,7,1,2244,33118,-0.03712534322403371,0.18297475203871727,-0.004375463351607323,-0.06351915374398232,0.059136465191841125,-0.09845935553312302,-0.03061428666114807,0.04014867544174194,-0.07685406506061554,0.0814580311998725,0.12395441927947104,0.1922165947034955,-0.2832939177751541,0.10553771257400513,-0.027407123410223402,0.15856725315911913,0.052861387012082706,-0.05675728915176892,-0.012271846303085088,-0.07363107781851097,-0.035281558121369905,0.09284333497522956,-0.01461167833154002,0.07093808932422269,0.1449250506855231,0.047723846734219935,-0.2619357416469614,0.251368318441527,0.0,0.30687107727372825,-0.6137421545474565,-0.0,0.6137421545474565,-0.2301533079552962,-0.0,-0.4603066159105924,-0.4603066159105924,0.30687107727372825,0.0,1.0740487704580488,-0.7671776931843206,-0.5370243852290244
1428,55.253957238,55.25592694299999,55.25783142399999,55.258803052999994,55.25895979699999,55.258964981999995,55.259944557,left_hip_pitch,22,1,0,6.7,29,1204,2,1,1762,400,-0.03917261376045644,0.18216609209775925,-0.00707921851426363,-0.07093006372451782,0.06441189348697662,-0.09245419502258301,-0.029097452759742737,0.04030689224600792,-0.08163028955459595,0.07574360724538565,0.11094827484339476,0.19641912449151278,-0.27651239931583405,0.09832684695720673,-0.027407123410223402,0.1631691955227761,0.042123521496882976,-0.05675728915176892,-0.0,-0.07669903939428213,-0.035281558121369905,0.08517343103580144,-0.022281582270968145,0.07400605089999385,0.1433910698976373,0.06919957776461895,-0.2726736071621611,0.23909647213844193,0.0,0.30687107727372825,-0.6137421545474565,-0.0,0.6137421545474565,-0.2301533079552962,-0.0,-0.4603066159105924,-0.4603066159105924,0.2301533079552962,0.0,0.9973310011396168,-0.5370243852290244,-0.6137421545474565
1429,55.27403082699999,55.27600047599999,55.27791582799999,55.279085812999995,55.279234371,55.279239352999994,55.280376875,right_hip_pitch,12,1,0,6.6,28,1380,3,1,2166,650,-0.03983710124157369,0.17812438309192657,-0.0066473353654146194,-0.07906978577375412,0.07052728533744812,-0.0866691917181015,-0.028024643659591675,0.035860881209373474,-0.08417575806379318,0.07180798705667257,0.10030295513570309,0.19862007070332766,-0.26841841638088226,0.0838426947593689,-0.027407123410223402,0.16623715709854725,0.03138565598168369,-0.05675728915176892,0.010737865515199285,-0.07669903939428213,-0.035281558121369905,0.07750352709637331,-0.03148546699828207,0.07554003168787965,0.1418570891097515,0.08914132800713216,-0.2803435111015892,0.22222268347169988,0.0,0.15343553863686413,-0.5370243852290244,-0.0,0.5370243852290244,-0.07671776931843206,-0.0,-0.3835888465921603,-0.4603066159105924,0.15343553863686413,-0.15343553863686413,0.9973310011396168,-0.4603066159105924,-0.8438954625027527
